,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
usuario_001,3.0,2.0,3.0,3.0,,3.0,,,,2.0,2.0,,2.0,3.0,2.0,,,1.0,,,,3.0,,,3.0,,2.0,1.0,1.0,,2.0,,2.0,,3.0,3.0,2.0,3.0,4.0,,,2.0,,,,,,,2.0,,2.0,2.0,,2.0,
usuario_002,,,2.0,,1.0,2.0,2.0,,,,,,3.0,,3.0,,,,3.0,,,,,3.0,2.0,,,,,,,,,,,2.0,2.0,,,1.0,3.0,2.0,3.0,,,2.0,,,,,,2.0,,2.0,
usuario_003,,,3.0,4.0,4.0,,,,,,3.0,,,,3.0,4.0,,3.0,,,4.0,,,,2.0,3.0,,,,3.0,,,,,2.0,3.0,,,,,3.0,,3.0,3.0,3.0,,4.0,,3.0,,,,,3.0,
usuario_004,,,,3.0,,2.0,,2.0,3.0,2.0,,,,,2.0,2.0,2.0,,,,,,,3.0,,2.0,,3.0,,,,2.0,1.0,,2.0,2.0,,3.0,,,,,,,,,,4.0,1.0,,,,,3.0,
usuario_005,3.0,,,,,,,2.0,,,3.0,,,,,,,3.0,2.0,,,2.0,,,,,,4.0,,4.0,,,,,3.0,,,,,,,3.0,,3.0,,,3.0,,3.0,,,,2.0,,3.0
usuario_006,2.0,2.0,,2.0,2.0,1.0,,1.0,2.0,,2.0,,,,,3.0,,3.0,,2.0,2.0,,,2.0,,,,,,,1.0,2.0,,2.0,2.0,2.0,2.0,3.0,3.0,,,2.0,,,,,2.0,,3.0,4.0,4.0,,,,
usuario_007,2.0,3.0,3.0,4.0,2.0,,3.0,2.0,,,,,,,2.0,2.0,,2.0,2.0,,,1.0,,2.0,,,,,,,,2.0,2.0,,2.0,2.0,,1.0,2.0,,1.0,,1.0,,3.0,,3.0,3.0,4.0,,2.0,2.0,2.0,1.0,
usuario_008,,,3.0,3.0,,,4.0,5.0,4.0,,,4.0,3.0,,3.0,3.0,,4.0,,,,4.0,3.0,,,3.0,4.0,3.0,4.0,3.0,,,,,2.0,,,3.0,,2.0,,4.0,,4.0,,3.0,4.0,3.0,,3.0,,2.0,,4.0,
usuario_009,2.0,,,3.0,,3.0,,,,2.0,2.0,,2.0,2.0,,2.0,2.0,,1.0,,1.0,,,,3.0,3.0,,2.0,3.0,2.0,2.0,2.0,3.0,,4.0,3.0,4.0,,3.0,,,,2.0,2.0,2.0,,4.0,,,2.0,,2.0,,3.0,
usuario_010,,,3.0,,,2.0,,2.0,3.0,,,,,2.0,,2.0,2.0,,,,1.0,,,,,2.0,2.0,,,,,,,3.0,,,2.0,2.0,2.0,4.0,2.0,,1.0,,,,,2.0,,,3.0,3.0,3.0,,2.0
usuario_011,4.0,,,,4.0,,5.0,3.0,3.0,3.0,3.0,,,,,3.0,2.0,,3.0,3.0,,,2.0,3.0,,,,,2.0,,,,,3.0,2.0,1.0,,3.0,,2.0,,3.0,,,3.0,2.0,,,,,,,,,4.0
usuario_012,2.0,3.0,2.0,,2.0,,,3.0,2.0,4.0,3.0,5.0,,,,,4.0,4.0,,,,1.0,,3.0,,3.0,,3.0,3.0,,,,,2.0,4.0,4.0,,2.0,,,3.0,,3.0,2.0,,,,,3.0,3.0,,4.0,2.0,3.0,
usuario_013,,2.0,2.0,,,,2.0,2.0,,2.0,2.0,2.0,3.0,,2.0,2.0,,2.0,,2.0,,2.0,2.0,,2.0,3.0,2.0,2.0,,2.0,2.0,,,,,,,,,2.0,,,2.0,,4.0,,,2.0,3.0,2.0,2.0,2.0,,,
usuario_014,,2.0,3.0,,,,3.0,3.0,,,,4.0,2.0,,,,2.0,,,,2.0,2.0,2.0,,2.0,4.0,,3.0,,,,,3.0,,4.0,,,3.0,4.0,3.0,3.0,3.0,,2.0,,,2.0,3.0,2.0,,,3.0,,2.0,
usuario_015,3.0,,,,,,,,2.0,,,4.0,3.0,4.0,,,,,4.0,3.0,4.0,,,,3.0,2.0,4.0,2.0,,,,,,,,4.0,4.0,,,3.0,,2.0,2.0,,3.0,,,,2.0,3.0,,2.0,3.0,2.0,3.0
usuario_016,,3.0,4.0,,4.0,3.0,,,,4.0,,,3.0,,3.0,3.0,,,,3.0,3.0,,,,2.0,3.0,2.0,,,2.0,2.0,2.0,,,,,2.0,,,2.0,,,,3.0,,,4.0,2.0,3.0,,3.0,3.0,3.0,,
usuario_017,,,,,,,,,,,2.0,,,,,1.0,2.0,2.0,,,2.0,,,,,,,4.0,2.0,3.0,3.0,,3.0,3.0,,4.0,,,4.0,5.0,,,2.0,,,,,2.0,,,1.0,2.0,2.0,,
usuario_018,3.0,3.0,,4.0,4.0,4.0,,,4.0,4.0,,,,5.0,4.0,,,,,,,4.0,,,3.0,,4.0,,,4.0,2.0,,,,4.0,,,,3.0,,2.0,,4.0,5.0,3.0,4.0,3.0,,,3.0,,3.0,,,3.0
usuario_019,,2.0,,,,,,,2.0,,2.0,,,,,,,,,,,4.0,,,2.0,2.0,,,,3.0,,,,,2.0,,2.0,2.0,,1.0,,,2.0,3.0,,,1.0,,,,2.0,,,,
usuario_020,,3.0,3.0,2.0,2.0,2.0,,2.0,,1.0,,,2.0,2.0,2.0,2.0,2.0,2.0,,,2.0,2.0,3.0,,3.0,,2.0,,,2.0,2.0,,,,4.0,3.0,,4.0,,,,3.0,3.0,,,,,,2.0,,,,,,3.0
usuario_021,,4.0,4.0,,3.0,,3.0,4.0,,,,,3.0,,,4.0,,,,5.0,,,4.0,3.0,3.0,3.0,,2.0,,,,,,,,,3.0,3.0,3.0,,2.0,,,3.0,2.0,4.0,,,,,2.0,2.0,,4.0,4.0
usuario_022,,,,,,2.0,,,,,,,,,,2.0,,2.0,,,3.0,,,,4.0,,,2.0,3.0,3.0,3.0,,,4.0,3.0,,3.0,4.0,,4.0,,3.0,3.0,,3.0,,2.0,3.0,,,,2.0,,,
usuario_023,3.0,3.0,,,,4.0,,,,,,,3.0,,3.0,4.0,,4.0,4.0,4.0,,4.0,,,,4.0,2.0,,3.0,,2.0,3.0,,2.0,,4.0,,,3.0,,,3.0,,3.0,3.0,3.0,3.0,,,,2.0,,,,3.0
usuario_024,,,,,,,3.0,3.0,,,,4.0,3.0,3.0,2.0,,,3.0,5.0,,4.0,,,2.0,,,,,,,2.0,,,2.0,2.0,,,3.0,4.0,,3.0,,,,4.0,,4.0,4.0,,,,3.0,3.0,3.0,3.0
usuario_025,1.0,,,,,,2.0,,2.0,,,2.0,,,,,,,1.0,,,2.0,,,,,,,2.0,,1.0,2.0,,,,1.0,2.0,,,,4.0,,,3.0,2.0,,,,4.0,,,,,2.0,
usuario_026,,,,,,2.0,,3.0,,,,,,,3.0,2.0,,,,2.0,,,,,2.0,,2.0,3.0,2.0,,,,,2.0,,2.0,2.0,3.0,2.0,4.0,3.0,,,,,,2.0,,,,,4.0,2.0,,
usuario_027,1.0,,3.0,,3.0,,,,,,2.0,3.0,,,2.0,2.0,2.0,,1.0,,,,,,,,1.0,,3.0,2.0,2.0,,,,,3.0,,,3.0,,3.0,2.0,,2.0,2.0,,,,,,,3.0,,,
usuario_028,,,,3.0,,,,3.0,,,3.0,,,,,,,1.0,3.0,2.0,,,,,,2.0,,,2.0,3.0,,2.0,3.0,,3.0,,3.0,,3.0,,,,,,,,,2.0,,,3.0,2.0,,,
usuario_029,,,2.0,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,3.0,,2.0,,,2.0,,,3.0,3.0,,,,3.0,,2.0,,,,2.0,3.0,,,4.0,4.0,,2.0
usuario_030,2.0,,3.0,3.0,,3.0,,2.0,,,,,4.0,,,,4.0,,4.0,5.0,5.0,,,4.0,,3.0,4.0,,,3.0,,4.0,3.0,,3.0,3.0,,,,,,,4.0,4.0,4.0,3.0,,,2.0,3.0,,,,,2.0
usuario_031,3.0,3.0,,,4.0,4.0,,4.0,,4.0,4.0,,2.0,,3.0,4.0,,3.0,4.0,3.0,,,,,,,2.0,,,3.0,2.0,2.0,2.0,1.0,,3.0,,,4.0,,3.0,4.0,,4.0,,3.0,4.0,,,,2.0,2.0,3.0,,3.0
usuario_032,,,,,,,,,,3.0,,,,,,,,,4.0,3.0,,2.0,3.0,,,,,,3.0,,3.0,4.0,,,3.0,2.0,,2.0,,,,,2.0,,,2.0,2.0,,,,,2.0,,,
usuario_033,3.0,,3.0,,3.0,,2.0,,3.0,2.0,,,,,,,,,,,3.0,4.0,,,2.0,,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,,,,3.0,2.0,,,3.0,3.0,2.0,,4.0,,4.0,,2.0,2.0,,,2.0,3.0
usuario_034,,3.0,3.0,3.0,5.0,4.0,3.0,3.0,,,4.0,,,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,,2.0,1.0,,,,3.0,3.0,,3.0,,,3.0,3.0,,,,,2.0,2.0,,,2.0,,,,3.0,3.0,4.0,,2.0,,2.0,
usuario_035,3.0,,,,1.0,,2.0,2.0,,,2.0,2.0,2.0,,,,2.0,,1.0,2.0,,,3.0,,4.0,,,3.0,1.0,2.0,2.0,,,,2.0,,,3.0,,2.0,2.0,,3.0,3.0,,2.0,,3.0,4.0,,3.0,3.0,2.0,3.0,
usuario_036,,,4.0,,,2.0,3.0,,2.0,,,,3.0,,3.0,,2.0,,2.0,2.0,2.0,,2.0,3.0,,,,,2.0,,,,,,,,,,4.0,4.0,4.0,,5.0,4.0,2.0,,2.0,,3.0,3.0,,3.0,3.0,,
usuario_037,2.0,,,,3.0,3.0,,2.0,,2.0,,,,,2.0,,2.0,,2.0,,,2.0,,2.0,,5.0,,,,3.0,3.0,,,,3.0,2.0,,,,,,,2.0,,,,,2.0,,,,3.0,3.0,,3.0
usuario_038,,,,,2.0,,,3.0,5.0,,,,,,4.0,,,,,3.0,4.0,,,,,,3.0,,,3.0,,,,,,2.0,,,,2.0,3.0,5.0,,,3.0,,,,,3.0,,,,,4.0
usuario_039,,,2.0,,,,2.0,,,3.0,,,,,,,,3.0,,,,,,2.0,2.0,,3.0,,,2.0,,3.0,,,3.0,,,3.0,,4.0,,2.0,2.0,,3.0,,,2.0,,3.0,4.0,,3.0,,
usuario_040,,3.0,,5.0,4.0,4.0,,4.0,4.0,,,,4.0,4.0,4.0,4.0,,4.0,,,,4.0,,,3.0,3.0,,,,3.0,,,,,2.0,2.0,2.0,4.0,3.0,,2.0,4.0,3.0,,3.0,,4.0,,,,,,,,4.0
usuario_041,3.0,3.0,,2.0,2.0,,,2.0,2.0,,,2.0,,,,2.0,3.0,,,,1.0,,2.0,1.0,,,2.0,,2.0,,4.0,,,4.0,,,,4.0,,,,,,,,,,,,,2.0,,3.0,,
usuario_042,,2.0,,3.0,2.0,2.0,3.0,,3.0,3.0,,,,,,,,2.0,3.0,,3.0,,,,4.0,3.0,,2.0,3.0,2.0,2.0,2.0,,,,3.0,,,2.0,,,3.0,,3.0,,,,3.0,,,,,,3.0,3.0
usuario_043,,,,,2.0,1.0,3.0,,,2.0,,,,,,,2.0,,,,2.0,3.0,,2.0,,3.0,2.0,4.0,,4.0,3.0,,,,,,1.0,2.0,,,,,1.0,,,1.0,2.0,2.0,2.0,,,,2.0,,2.0
usuario_044,2.0,2.0,,3.0,,2.0,3.0,2.0,2.0,2.0,,,,2.0,2.0,,,2.0,2.0,2.0,,,2.0,2.0,,,,2.0,,,2.0,,2.0,,,3.0,2.0,,2.0,2.0,,3.0,1.0,,,,2.0,,3.0,3.0,,3.0,,,
usuario_045,,3.0,,3.0,,3.0,,,,,2.0,,,3.0,,,,,,2.0,2.0,2.0,,2.0,2.0,,2.0,,,2.0,,,,2.0,,,3.0,,3.0,,2.0,,,,,,,4.0,,,,3.0,,,4.0
usuario_046,3.0,,2.0,3.0,2.0,,2.0,1.0,,2.0,,,,2.0,2.0,,,2.0,3.0,2.0,,,1.0,,2.0,2.0,2.0,2.0,1.0,,,1.0,3.0,2.0,,,,2.0,2.0,,,,2.0,,,3.0,,2.0,,,3.0,,3.0,2.0,
usuario_047,,2.0,2.0,,1.0,,,2.0,,,,,,,,,,,2.0,,2.0,,3.0,,,3.0,3.0,1.0,,3.0,,,2.0,,,3.0,2.0,2.0,,,2.0,,2.0,,,2.0,,1.0,2.0,4.0,,2.0,,,
usuario_048,,,,,2.0,3.0,,2.0,,,2.0,,,,2.0,3.0,,,,2.0,,4.0,,,,2.0,,2.0,,,,,2.0,2.0,,,,3.0,,,2.0,3.0,,,,,2.0,,,,3.0,3.0,,,
usuario_049,,,,,2.0,,,,,2.0,,1.0,2.0,,,,,,,,2.0,,,,,,,,2.0,1.0,2.0,2.0,,,,2.0,2.0,3.0,2.0,,1.0,3.0,2.0,,,2.0,,3.0,3.0,,1.0,2.0,2.0,3.0,
usuario_050,,,4.0,4.0,4.0,3.0,,,,4.0,3.0,,3.0,,4.0,,,,3.0,,4.0,,,4.0,3.0,3.0,2.0,,3.0,3.0,3.0,2.0,2.0,,,3.0,3.0,3.0,3.0,2.0,,3.0,,,2.0,,,,,,,,3.0,3.0,3.0
usuario_051,,,,3.0,2.0,2.0,3.0,,,3.0,,,,,,,3.0,,3.0,2.0,2.0,2.0,2.0,,3.0,,2.0,,,,2.0,,,,,2.0,3.0,,4.0,,3.0,4.0,3.0,2.0,1.0,,,,,1.0,3.0,,,2.0,4.0
usuario_052,,1.0,2.0,,3.0,3.0,3.0,,3.0,3.0,,3.0,3.0,4.0,3.0,,,,4.0,3.0,,3.0,2.0,2.0,3.0,,3.0,,,,5.0,5.0,4.0,4.0,3.0,,,,,,,,3.0,3.0,,,,2.0,,,,,,2.0,2.0
usuario_053,,,,4.0,,,,,5.0,,4.0,,3.0,,,,3.0,,3.0,4.0,,,,3.0,3.0,,2.0,,2.0,2.0,3.0,,2.0,3.0,,,4.0,,,,,,,3.0,,,,,,3.0,4.0,4.0,3.0,4.0,
usuario_054,,4.0,3.0,2.0,,2.0,2.0,,2.0,2.0,,,,,2.0,3.0,,,2.0,,2.0,1.0,2.0,2.0,5.0,3.0,2.0,,2.0,2.0,,,4.0,,,,,,,,,,,2.0,2.0,,,,1.0,2.0,3.0,,2.0,3.0,2.0
usuario_055,,3.0,,3.0,4.0,,,4.0,,4.0,,,,2.0,,3.0,,,3.0,3.0,,,,,,,2.0,2.0,,2.0,,2.0,3.0,2.0,1.0,1.0,,,2.0,,,,4.0,,2.0,,4.0,,,,2.0,,,3.0,
usuario_056,,4.0,3.0,,4.0,,,,,,,,,,,,4.0,,,,,,,5.0,2.0,,,,,,2.0,,3.0,3.0,2.0,3.0,,,,,3.0,,,,,3.0,5.0,,,2.0,,,,3.0,4.0
usuario_057,,,2.0,,2.0,,,,2.0,,,3.0,3.0,,,,,,4.0,,,2.0,2.0,,,,,,,3.0,3.0,,,,3.0,,,,,2.0,2.0,2.0,,2.0,3.0,,,2.0,,2.0,,,,,2.0
usuario_058,,,,3.0,,2.0,,1.0,,,2.0,3.0,,,,,,2.0,3.0,,,3.0,,2.0,4.0,3.0,,2.0,3.0,,,3.0,,2.0,,3.0,4.0,,,,,3.0,3.0,,,,,3.0,2.0,4.0,2.0,2.0,2.0,2.0,
usuario_059,,1.0,,4.0,2.0,,,,,3.0,2.0,,,,,,,3.0,,,,,2.0,2.0,,3.0,,3.0,,,,,2.0,,,,,,,2.0,3.0,,2.0,,,,2.0,,,1.0,,,,,
usuario_060,,3.0,,,4.0,,,3.0,3.0,,,4.0,,,,3.0,,3.0,,,3.0,,,2.0,,4.0,,,2.0,,,,,3.0,,,3.0,,,,,3.0,,3.0,,,,,1.0,,,2.0,3.0,3.0,
usuario_061,,,,,2.0,2.0,1.0,1.0,4.0,,3.0,3.0,2.0,,2.0,3.0,,,3.0,2.0,4.0,,3.0,4.0,,2.0,,,3.0,3.0,,3.0,3.0,,3.0,3.0,,,,,,3.0,2.0,2.0,,2.0,,,,3.0,3.0,3.0,,3.0,
usuario_062,,,,2.0,3.0,,,,3.0,,,3.0,,,,,,,,,3.0,,3.0,,,3.0,3.0,2.0,3.0,3.0,2.0,,2.0,2.0,,3.0,2.0,2.0,,,,4.0,,,,3.0,3.0,,,2.0,4.0,,2.0,3.0,
usuario_063,,,2.0,,,2.0,,,3.0,4.0,4.0,,4.0,,,,4.0,3.0,3.0,4.0,,2.0,4.0,,,,,,,,,,3.0,1.0,4.0,3.0,,2.0,2.0,2.0,3.0,,,,,,,,2.0,,,3.0,,,
usuario_064,,,,2.0,2.0,,,,,1.0,1.0,2.0,2.0,3.0,,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,,3.0,3.0,3.0,,2.0,3.0,3.0,,,3.0,2.0,,,,,,3.0,3.0,,1.0,2.0,,,2.0,,3.0,2.0,,,,
usuario_065,,2.0,,2.0,,2.0,2.0,2.0,,2.0,2.0,,4.0,,2.0,2.0,2.0,,3.0,3.0,2.0,,,,2.0,3.0,3.0,,,4.0,,3.0,3.0,,,,3.0,,,2.0,,,,3.0,3.0,2.0,,,3.0,,3.0,,2.0,,1.0
usuario_066,,,2.0,3.0,3.0,,3.0,3.0,3.0,,2.0,3.0,3.0,,,,3.0,3.0,2.0,,,,,2.0,2.0,2.0,,,3.0,,,,4.0,,,3.0,4.0,,,,,,2.0,3.0,,,3.0,,2.0,2.0,3.0,2.0,3.0,,1.0
usuario_067,,,,,,,,,2.0,3.0,2.0,,,,,,,,,2.0,2.0,2.0,,,,4.0,,,,2.0,1.0,,2.0,1.0,,,,2.0,3.0,2.0,,,,2.0,3.0,1.0,,,,,,3.0,,2.0,
usuario_068,,4.0,4.0,4.0,,,,3.0,,5.0,4.0,,4.0,,4.0,4.0,4.0,,,,,,,,2.0,,,,,,3.0,,,3.0,,,4.0,3.0,2.0,,2.0,2.0,,,5.0,4.0,4.0,,1.0,,2.0,,,,4.0
usuario_069,,,,3.0,,,,2.0,3.0,3.0,,3.0,3.0,3.0,,,2.0,2.0,,,2.0,4.0,4.0,,1.0,,,,,2.0,4.0,,3.0,3.0,2.0,3.0,,4.0,3.0,,,,2.0,2.0,,2.0,3.0,2.0,1.0,2.0,3.0,,,,2.0
usuario_070,,,2.0,,,3.0,,,,2.0,,,3.0,3.0,,,3.0,,4.0,,,,2.0,,2.0,4.0,,,3.0,,2.0,,,,2.0,,3.0,,,,,2.0,,2.0,,,,2.0,,4.0,,,,,
usuario_071,2.0,,,2.0,,,2.0,,2.0,,1.0,,2.0,,3.0,,,,1.0,,2.0,2.0,,,,,2.0,,,,3.0,,,,,3.0,2.0,,,2.0,3.0,,,2.0,,2.0,,3.0,,,2.0,2.0,2.0,,
usuario_072,4.0,,4.0,,,3.0,3.0,3.0,3.0,,2.0,3.0,2.0,,2.0,,,2.0,2.0,2.0,3.0,3.0,3.0,3.0,,,,,,3.0,,2.0,2.0,1.0,2.0,,2.0,,2.0,,,4.0,,3.0,,3.0,,4.0,,,,,1.0,3.0,
usuario_073,3.0,,,3.0,,3.0,2.0,,2.0,,,2.0,,,,2.0,2.0,2.0,,2.0,3.0,2.0,,2.0,2.0,2.0,,,2.0,,1.0,,,,,,1.0,3.0,,3.0,,,2.0,,3.0,3.0,3.0,,,,,,2.0,,
usuario_074,,,,,3.0,3.0,,,4.0,4.0,,,,4.0,4.0,4.0,,,,,,,,4.0,,,2.0,,2.0,3.0,2.0,,,3.0,2.0,3.0,,3.0,3.0,,,,,,2.0,,,3.0,2.0,3.0,,,3.0,,
usuario_075,2.0,2.0,2.0,2.0,,2.0,1.0,3.0,1.0,,,,,3.0,,,3.0,,3.0,3.0,,,,3.0,,3.0,2.0,,4.0,3.0,,4.0,3.0,,3.0,4.0,4.0,4.0,,,4.0,,,2.0,3.0,2.0,,1.0,,,,2.0,,,
usuario_076,,,,,,2.0,,3.0,2.0,,,3.0,,,,,,,,,,,3.0,3.0,4.0,,3.0,,2.0,,,,,,2.0,,,,,,,3.0,3.0,2.0,,,2.0,,2.0,2.0,,3.0,1.0,2.0,
usuario_077,,3.0,2.0,2.0,2.0,,3.0,2.0,,2.0,,,1.0,2.0,2.0,1.0,,2.0,,,,,1.0,3.0,2.0,,2.0,3.0,2.0,2.0,,,,,1.0,,,,3.0,,2.0,2.0,3.0,2.0,,,2.0,1.0,2.0,,,,2.0,,
usuario_078,,,,2.0,,,,,,3.0,,2.0,,,2.0,2.0,,2.0,,2.0,1.0,,,,,,1.0,4.0,,,,2.0,,2.0,,2.0,1.0,,3.0,,,,2.0,1.0,,2.0,1.0,,,,,2.0,2.0,,3.0
usuario_079,,,,2.0,,,,,2.0,3.0,,,,3.0,2.0,3.0,2.0,,,3.0,,,,,3.0,,4.0,,,3.0,2.0,,,2.0,3.0,2.0,,,,,,,,2.0,4.0,3.0,,,3.0,,,2.0,,,
usuario_080,3.0,,3.0,,4.0,,,3.0,,,,,3.0,3.0,,2.0,,2.0,,3.0,,3.0,,,,5.0,,,,1.0,3.0,,,,,3.0,,3.0,1.0,,,3.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,,,,4.0,3.0
usuario_081,,3.0,4.0,,,,2.0,2.0,,2.0,,,2.0,2.0,2.0,2.0,2.0,,3.0,,2.0,2.0,,3.0,,,3.0,,,,4.0,,,3.0,,3.0,2.0,3.0,2.0,,,4.0,3.0,4.0,,2.0,3.0,,4.0,3.0,,2.0,,,
usuario_082,2.0,,2.0,3.0,2.0,,,,4.0,2.0,,3.0,,2.0,3.0,,,1.0,,,,,,2.0,,,3.0,,3.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,,3.0,3.0,2.0,,,2.0,3.0,,3.0,,,3.0,,,
usuario_083,,,2.0,,,2.0,2.0,,,2.0,,3.0,3.0,,2.0,3.0,3.0,3.0,,3.0,,,2.0,2.0,,2.0,,,4.0,2.0,,2.0,,3.0,,,3.0,1.0,,4.0,2.0,3.0,,,,,,3.0,2.0,,3.0,2.0,2.0,,
usuario_084,,4.0,4.0,,3.0,,3.0,,,2.0,,3.0,,3.0,3.0,,,3.0,,,3.0,3.0,3.0,,2.0,,2.0,,,2.0,3.0,,,2.0,3.0,,3.0,,,,,5.0,4.0,,3.0,3.0,3.0,,1.0,,3.0,3.0,,,5.0
usuario_085,,2.0,,3.0,2.0,3.0,2.0,,2.0,,,2.0,3.0,,3.0,,,3.0,,,2.0,2.0,2.0,,,3.0,,2.0,3.0,,,3.0,2.0,,3.0,,,,2.0,2.0,,,2.0,,2.0,,3.0,3.0,4.0,,2.0,,,,
usuario_086,2.0,,,,,1.0,1.0,,2.0,2.0,,2.0,,,,,,2.0,,3.0,2.0,,,3.0,2.0,,,4.0,4.0,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,1.0,,,4.0,5.0,2.0,2.0,2.0
usuario_087,3.0,,,,3.0,3.0,,,2.0,3.0,3.0,,,3.0,,3.0,,3.0,3.0,3.0,,,,,1.0,,2.0,3.0,,,,3.0,,5.0,,4.0,5.0,3.0,,3.0,,2.0,,2.0,,,2.0,2.0,2.0,2.0,,3.0,,,
usuario_088,3.0,,,,,,,,3.0,,,,2.0,,,,,,,2.0,3.0,1.0,,,3.0,2.0,,3.0,3.0,,3.0,,,,,,,,2.0,2.0,3.0,3.0,,2.0,,,,,3.0,,,3.0,,,3.0
usuario_089,,3.0,,,2.0,,,2.0,2.0,,,4.0,3.0,4.0,,3.0,,,3.0,4.0,,,,2.0,,2.0,3.0,,4.0,4.0,,4.0,,,4.0,3.0,3.0,3.0,,,,,,3.0,,,,,,,1.0,,2.0,,
usuario_090,,,4.0,,,3.0,2.0,,,,1.0,,,,,3.0,,,,,,,3.0,2.0,,,,,,,,,,,3.0,,,,2.0,3.0,2.0,,2.0,,3.0,,,,,,4.0,3.0,2.0,,
usuario_091,,3.0,,,,3.0,2.0,,,2.0,,,,,2.0,,,,2.0,,,,2.0,2.0,,3.0,2.0,,3.0,3.0,2.0,,4.0,3.0,,2.0,3.0,2.0,,,,,,,2.0,,,2.0,,,2.0,,,,2.0
usuario_092,,2.0,4.0,,1.0,2.0,2.0,2.0,,,3.0,3.0,3.0,,,3.0,,,,2.0,2.0,2.0,,,,2.0,3.0,3.0,2.0,2.0,,,,1.0,,3.0,,,,4.0,,3.0,4.0,,2.0,3.0,3.0,,,4.0,,3.0,,3.0,3.0
usuario_093,,,,,2.0,,2.0,1.0,,,,2.0,1.0,,,,2.0,,,,3.0,,3.0,2.0,3.0,4.0,,,,4.0,,3.0,,3.0,3.0,,5.0,,3.0,,,2.0,,,3.0,3.0,,,2.0,,2.0,4.0,,,
usuario_094,,,,,,,,2.0,3.0,3.0,3.0,3.0,,,,,,,3.0,3.0,,,,2.0,1.0,,2.0,2.0,,,,3.0,2.0,,3.0,3.0,3.0,,2.0,2.0,2.0,,,,4.0,,,2.0,,,,,1.0,,
usuario_095,,4.0,4.0,,,3.0,,,,,2.0,,,,2.0,,,2.0,3.0,,,,,,3.0,,2.0,,2.0,,,2.0,2.0,,,2.0,2.0,,2.0,,,4.0,,4.0,,,3.0,,2.0,3.0,,,5.0,,
usuario_096,,,2.0,,,2.0,3.0,2.0,,,,,,3.0,,2.0,2.0,,,2.0,,,1.0,3.0,,,,2.0,3.0,,,,,,3.0,,,3.0,,,,2.0,,,,,2.0,3.0,4.0,4.0,3.0,,3.0,2.0,2.0
usuario_097,,,,1.0,,,1.0,,3.0,,3.0,,,,,,,3.0,2.0,,2.0,,3.0,,,,5.0,,,,,,2.0,,2.0,,3.0,,2.0,,,2.0,,,3.0,,,,3.0,3.0,2.0,3.0,2.0,2.0,
usuario_098,3.0,,,,2.0,2.0,3.0,,2.0,,3.0,,,4.0,,3.0,,3.0,,,3.0,,3.0,2.0,,4.0,4.0,3.0,,2.0,,3.0,3.0,,3.0,,,3.0,,,2.0,,,3.0,3.0,,,3.0,,4.0,4.0,4.0,2.0,,2.0
usuario_099,2.0,3.0,3.0,2.0,,2.0,,3.0,3.0,,3.0,,2.0,3.0,3.0,,3.0,3.0,,3.0,3.0,,2.0,2.0,,2.0,,2.0,3.0,3.0,,,,,3.0,,,,,2.0,3.0,3.0,2.0,3.0,5.0,,,,,,,,2.0,,
usuario_100,3.0,,,,2.0,3.0,2.0,1.0,3.0,,,,,,3.0,,,,,,2.0,2.0,,,2.0,,,4.0,,,2.0,,,,,,,,,,,,3.0,,2.0,,,,,,,,,2.0,
